01/04/2011 23:58:00,"1,6191"
08/04/2011 23:58:00,"1,5703"
15/04/2011 23:58:00,"1,5721"
22/04/2011 23:58:00,"1,5613"
29/04/2011 23:58:00,"1,5633"
06/05/2011 23:58:00,"1,5994"
13/05/2011 23:58:00,"1,6349"
20/05/2011 23:58:00,"1,6113"
27/05/2011 23:58:00,"1,5943"
03/06/2011 23:58:00,"1,574"
10/06/2011 23:58:00,"1,5948"
17/06/2011 23:58:00,"1,5898"
24/06/2011 23:58:00,"1,59"
01/07/2011 23:58:00,"1,5488"
08/07/2011 23:58:00,"1,5642"
15/07/2011 23:58:00,"1,568"
22/07/2011 23:58:00,"1,5539"
29/07/2011 23:58:00,"1,5465"
05/08/2011 23:58:00,"1,593"
12/08/2011 23:58:00,"1,6233"
19/08/2011 23:58:00,"1,5953"
26/08/2011 23:58:00,"1,6"
02/09/2011 23:58:00,"1,6298"
09/09/2011 23:58:00,"1,6795"
16/09/2011 23:58:00,"1,7105"
23/09/2011 23:58:00,"1,8558"
30/09/2011 23:58:00,"1,847"
07/10/2011 23:58:00,"1,7644"
14/10/2011 23:58:00,"1,7307"
21/10/2011 23:58:00,"1,7676"
28/10/2011 23:58:00,"1,689"
04/11/2011 23:58:00,"1,749"
11/11/2011 23:58:00,"1,742"
18/11/2011 23:58:00,"1,7778"
25/11/2011 23:58:00,"1,8741"
02/12/2011 23:58:00,"1,7759"
09/12/2011 23:58:00,"1,8015"
16/12/2011 23:58:00,"1,8559"
23/12/2011 23:58:00,"1,8575"
30/12/2011 23:58:00,"1,8623"
06/01/2012 23:58:00,"1,8476"
13/01/2012 23:58:00,"1,7908"
20/01/2012 23:58:00,"1,7601"
27/01/2012 23:58:00,"1,738"
03/02/2012 23:58:00,"1,7152"
10/02/2012 23:58:00,"1,7158"
17/02/2012 23:58:00,"1,7115"
24/02/2012 23:58:00,"1,7066"
02/03/2012 23:58:00,"1,7282"
09/03/2012 23:58:00,"1,7891"
16/03/2012 23:58:00,"1,798"
23/03/2012 23:58:00,"1,7982"
30/03/2012 23:58:00,"1,8241"
06/04/2012 23:58:00,"1,8195"
13/04/2012 23:58:00,"1,8375"
20/04/2012 23:58:00,"1,8716"
27/04/2012 23:58:00,"1,8851"
04/05/2012 23:58:00,"1,8966"
11/05/2012 23:58:00,"1,9638"
18/05/2012 23:58:00,"2,0226"
25/05/2012 23:58:00,"1,9823"
01/06/2012 23:58:00,"2,0382"
08/06/2012 23:58:00,"2,003"
15/06/2012 23:58:00,"2,0432"
22/06/2012 23:58:00,"2,0654"
29/06/2012 23:58:00,"2,0065"
06/07/2012 23:58:00,"2,0137"
13/07/2012 23:58:00,"2,035"
20/07/2012 23:58:00,"2,005"
27/07/2012 23:58:00,"2,0221"
03/08/2012 23:58:00,"2,0262"
10/08/2012 23:58:00,"2,0107"
17/08/2012 23:58:00,"2,0124"
24/08/2012 23:58:00,"2,0231"
31/08/2012 23:58:00,"2,0268"
07/09/2012 23:58:00,"2,0253"
14/09/2012 23:58:00,"2,0075"
21/09/2012 23:58:00,"2,0178"
28/09/2012 23:58:00,"2,0226"
05/10/2012 23:58:00,"2,0278"
12/10/2012 23:58:00,"2,0395"
19/10/2012 23:58:00,"2,0246"
26/10/2012 23:58:00,"2,0252"
02/11/2012 23:58:00,"2,029"
09/11/2012 23:58:00,"2,0447"
16/11/2012 23:58:00,"2,0806"
23/11/2012 23:58:00,"2,08"
30/11/2012 23:58:00,"2,1334"
07/12/2012 23:58:00,"2,0701"
14/12/2012 23:58:00,"2,0843"
21/12/2012 23:58:00,"2,0563"
28/12/2012 23:58:00,"2,0452"
04/01/2013 23:58:00,"2,034"
11/01/2013 23:58:00,"2,0297"
18/01/2013 23:58:00,"2,0377"
25/01/2013 23:58:00,"2,025"
01/02/2013 23:58:00,"1,9717"
08/02/2013 23:58:00,"1,9701"
15/02/2013 23:58:00,"1,9651"
22/02/2013 23:58:00,"1,969"
01/03/2013 23:58:00,"1,9755"
08/03/2013 23:58:00,"1,9418"
15/03/2013 23:58:00,"1,9768"
22/03/2013 23:58:00,"2,0065"
29/03/2013 23:58:00,"2,019"
05/04/2013 23:58:00,"1,9937"
12/04/2013 23:58:00,"1,9517"
19/04/2013 23:58:00,"2,0054"
26/04/2013 23:58:00,"1,9949"
03/05/2013 23:58:00,"2,0053"
10/05/2013 23:58:00,"2,0138"
17/05/2013 23:58:00,"2,0111"
24/05/2013 23:58:00,"2,0469"
31/05/2013 23:58:00,"2,1378"
07/06/2013 23:58:00,"2,1157"
14/06/2013 23:58:00,"2,0964"
21/06/2013 23:58:00,"2,2385"
28/06/2013 23:58:00,"2,226"
05/07/2013 23:58:00,"2,2493"
12/07/2013 23:58:00,"2,2619"
19/07/2013 23:58:00,"2,244"
26/07/2013 23:58:00,"2,2231"
02/08/2013 23:58:00,"2,2847"
09/08/2013 23:58:00,"2,2686"
16/08/2013 23:58:00,"2,3875"
23/08/2013 23:58:00,"2,3455"
30/08/2013 23:58:00,"2,3807"
06/09/2013 23:58:00,"2,3006"
13/09/2013 23:58:00,"2,2767"
20/09/2013 23:58:00,"2,2075"
27/09/2013 23:58:00,"2,2489"
04/10/2013 23:58:00,"2,1955"
11/10/2013 23:58:00,"2,166"
18/10/2013 23:58:00,"2,1661"
25/10/2013 23:58:00,"2,1828"
01/11/2013 23:58:00,"2,2517"
08/11/2013 23:58:00,"2,2893"
15/11/2013 23:58:00,"2,314"
22/11/2013 23:58:00,"2,2738"
29/11/2013 23:58:00,"2,3308"
06/12/2013 23:58:00,"2,3233"
13/12/2013 23:58:00,"2,3138"
20/12/2013 23:58:00,"2,3827"
27/12/2013 23:58:00,"2,3335"
03/01/2014 23:58:00,"2,3735"
10/01/2014 23:58:00,"2,3535"
17/01/2014 23:58:00,"2,339"
24/01/2014 23:58:00,"2,4044"
31/01/2014 23:58:00,"2,4077"
07/02/2014 23:58:00,"2,3752"
14/02/2014 23:58:00,"2,3721"
21/02/2014 23:58:00,"2,3406"
28/02/2014 23:58:00,"2,3334"
07/03/2014 23:58:00,"2,3376"
14/03/2014 23:58:00,"2,3405"
21/03/2014 23:58:00,"2,3079"
28/03/2014 23:58:00,"2,2561"
04/04/2014 23:58:00,"2,2308"
11/04/2014 23:58:00,"2,1898"
18/04/2014 23:58:00,"2,2282"
25/04/2014 23:58:00,"2,2379"
02/05/2014 23:58:00,"2,2168"
09/05/2014 23:58:00,"2,2075"
16/05/2014 23:58:00,"2,2"
23/05/2014 23:58:00,"2,2203"
30/05/2014 23:58:00,"2,2387"
06/06/2014 23:58:00,"2,2428"
13/06/2014 23:58:00,"2,2196"
20/06/2014 23:58:00,"2,2253"
27/06/2014 23:58:00,"2,1918"
04/07/2014 23:58:00,"2,2098"
11/07/2014 23:58:00,"2,2175"
18/07/2014 23:58:00,"2,2223"
25/07/2014 23:58:00,"2,2221"
01/08/2014 23:58:00,"2,2523"
08/08/2014 23:58:00,"2,279"
15/08/2014 23:58:00,"2,2564"
22/08/2014 23:58:00,"2,2729"
29/08/2014 23:58:00,"2,2302"
05/09/2014 23:58:00,"2,2237"
12/09/2014 23:58:00,"2,2719"
19/09/2014 23:58:00,"2,365"
26/09/2014 23:58:00,"2,4198"
03/10/2014 23:58:00,"2,4549"
10/10/2014 23:58:00,"2,423"
17/10/2014 23:58:00,"2,4307"
24/10/2014 23:58:00,"2,4689"
31/10/2014 23:58:00,"2,4135"
07/11/2014 23:58:00,"2,5489"
14/11/2014 23:58:00,"2,5701"
21/11/2014 23:58:00,"2,512"
28/11/2014 23:58:00,"2,5315"
05/12/2014 23:58:00,"2,5861"
12/12/2014 23:58:00,"2,6496"
19/12/2014 23:58:00,"2,6565"
26/12/2014 23:58:00,"2,6927"
02/01/2015 23:58:00,"2,6912"
09/01/2015 23:58:00,"2,6264"
16/01/2015 23:58:00,"2,6169"
23/01/2015 23:58:00,"2,5778"
30/01/2015 23:58:00,"2,6788"
06/02/2015 23:58:00,"2,7796"
13/02/2015 23:58:00,"2,8309"
20/02/2015 23:58:00,"2,8641"
27/02/2015 23:58:00,"2,8368"
06/03/2015 23:58:00,"3,057"
13/03/2015 23:58:00,"3,245"
20/03/2015 23:58:00,"3,2246"
27/03/2015 23:58:00,"3,2412"
03/04/2015 23:58:00,"3,1216"
10/04/2015 23:58:00,"3,0718"
17/04/2015 23:58:00,"3,0356"
24/04/2015 23:58:00,"2,9468"
01/05/2015 23:58:00,"3,0111"
08/05/2015 23:58:00,"2,9712"
15/05/2015 23:58:00,"2,9914"
22/05/2015 23:58:00,"3,089"
29/05/2015 23:58:00,"3,1733"
05/06/2015 23:58:00,"3,1396"
12/06/2015 23:58:00,"3,1168"
19/06/2015 23:58:00,"3,0932"
26/06/2015 23:58:00,"3,1256"
03/07/2015 23:58:00,"3,1292"
10/07/2015 23:58:00,"3,1556"
17/07/2015 23:58:00,"3,188"
24/07/2015 23:58:00,"3,356"
31/07/2015 23:58:00,"3,4194"
07/08/2015 23:58:00,"3,507"
14/08/2015 23:58:00,"3,479"
21/08/2015 23:58:00,"3,498"
28/08/2015 23:58:00,"3,5787"
04/09/2015 23:58:00,"3,8397"
11/09/2015 23:58:00,"3,8682"
18/09/2015 23:58:00,"3,939"
25/09/2015 23:58:00,"3,9676"
02/10/2015 23:58:00,"3,9275"
09/10/2015 23:58:00,"3,761"
16/10/2015 23:58:00,"3,9207"
23/10/2015 23:58:00,"3,8756"
30/10/2015 23:58:00,"3,8514"
06/11/2015 23:58:00,"3,7663"
13/11/2015 23:58:00,"3,8406"
20/11/2015 23:58:00,"3,6996"
27/11/2015 23:58:00,"3,8436"
04/12/2015 23:58:00,"3,7462"
11/12/2015 23:58:00,"3,8127"
18/12/2015 23:58:00,"3,9784"
25/12/2015 23:58:00,"3,9082"
01/01/2016 23:58:00,"3,9491"
08/01/2016 23:58:00,"3,9932"
15/01/2016 23:58:00,"4,0043"
22/01/2016 23:58:00,"4,0895"
29/01/2016 23:58:00,"3,9971"
05/02/2016 23:58:00,"3,8985"
12/02/2016 23:58:00,"3,9682"
19/02/2016 23:58:00,"4,0164"
26/02/2016 23:58:00,"3,9647"
04/03/2016 23:58:00,"3,7688"
11/03/2016 23:58:00,"3,5717"
18/03/2016 23:58:00,"3,6211"
25/03/2016 23:58:00,"3,6835"
01/04/2016 23:58:00,"3,5508"
08/04/2016 23:58:00,"3,5862"
15/04/2016 23:58:00,"3,531"
22/04/2016 23:58:00,"3,5623"
29/04/2016 23:58:00,"3,4328"
06/05/2016 23:58:00,"3,499"
13/05/2016 23:58:00,"3,5302"
20/05/2016 23:58:00,"3,5573"
27/05/2016 23:58:00,"3,6089"
03/06/2016 23:58:00,"3,5245"
10/06/2016 23:58:00,"3,4158"
17/06/2016 23:58:00,"3,4128"
24/06/2016 23:58:00,"3,3677"
01/07/2016 23:58:00,"3,2306"
08/07/2016 23:58:00,"3,2977"
15/07/2016 23:58:00,"3,2766"
22/07/2016 23:58:00,"3,2515"
29/07/2016 23:58:00,"3,2462"
05/08/2016 23:58:00,"3,1607"
12/08/2016 23:58:00,"3,1884"
19/08/2016 23:58:00,"3,2055"
26/08/2016 23:58:00,"3,2596"
02/09/2016 23:58:00,"3,2561"
09/09/2016 23:58:00,"3,2717"
16/09/2016 23:58:00,"3,2584"
23/09/2016 23:58:00,"3,2432"
30/09/2016 23:58:00,"3,2596"
07/10/2016 23:58:00,"3,2178"
14/10/2016 23:58:00,"3,202"
21/10/2016 23:58:00,"3,1489"
28/10/2016 23:58:00,"3,2031"
04/11/2016 23:58:00,"3,2323"
11/11/2016 23:58:00,"3,3865"
18/11/2016 23:58:00,"3,38"
25/11/2016 23:58:00,"3,4173"
02/12/2016 23:58:00,"3,4724"
09/12/2016 23:58:00,"3,3735"
16/12/2016 23:58:00,"3,3904"
23/12/2016 23:58:00,"3,2695"
30/12/2016 23:58:00,"3,2532"
06/01/2017 23:58:00,"3,2222"
13/01/2017 23:58:00,"3,2198"
20/01/2017 23:58:00,"3,1675"
27/01/2017 23:58:00,"3,136"
03/02/2017 23:58:00,"3,1127"
10/02/2017 23:58:00,"3,0959"
17/02/2017 23:58:00,"3,0998"
24/02/2017 23:58:00,"3,1095"
03/03/2017 23:58:00,"3,1123"
10/03/2017 23:58:00,"3,1346"
17/03/2017 23:58:00,"3,0903"
24/03/2017 23:58:00,"3,1065"
31/03/2017 23:58:00,"3,1179"
07/04/2017 23:58:00,"3,1421"
14/04/2017 23:58:00,"3,1431"
21/04/2017 23:58:00,"3,1441"
28/04/2017 23:58:00,"3,1724"
05/05/2017 23:58:00,"3,1737"
12/05/2017 23:58:00,"3,1016"
19/05/2017 23:58:00,"3,2524"
26/05/2017 23:58:00,"3,2589"
02/06/2017 23:58:00,"3,2472"
09/06/2017 23:58:00,"3,2943"
16/06/2017 23:58:00,"3,2901"
23/06/2017 23:58:00,"3,311"
30/06/2017 23:58:00,"3,3014"
07/07/2017 23:58:00,"3,2764"
14/07/2017 23:58:00,"3,178"
21/07/2017 23:58:00,"3,1402"
28/07/2017 23:58:00,"3,1311"
04/08/2017 23:58:00,"3,1175"
11/08/2017 23:58:00,"3,191"
18/08/2017 23:58:00,"3,1453"
25/08/2017 23:58:00,"3,1571"
01/09/2017 23:58:00,"3,1405"
08/09/2017 23:58:00,"3,0853"
15/09/2017 23:58:00,"3,1062"
22/09/2017 23:58:00,"3,1172"
29/09/2017 23:58:00,"3,1587"
06/10/2017 23:58:00,"3,1257"
13/10/2017 23:58:00,"3,1435"
20/10/2017 23:58:00,"3,1922"
27/10/2017 23:58:00,"3,2313"
03/11/2017 23:58:00,"3,3129"
10/11/2017 23:58:00,"3,2729"
17/11/2017 23:58:00,"3,2524"
24/11/2017 23:58:00,"3,2315"
01/12/2017 23:58:00,"3,253"
08/12/2017 23:58:00,"3,2878"
15/12/2017 23:58:00,"3,2897"
22/12/2017 23:58:00,"3,3355"
29/12/2017 23:58:00,"3,311"
05/01/2018 23:58:00,"3,2259"
12/01/2018 23:58:00,"3,2007"
19/01/2018 23:58:00,"3,1912"
26/01/2018 23:58:00,"3,1509"
02/02/2018 23:58:00,"3,2169"
09/02/2018 23:58:00,"3,2928"
16/02/2018 23:58:00,"3,2298"
23/02/2018 23:58:00,"3,2329"
02/03/2018 23:58:00,"3,2505"
09/03/2018 23:58:00,"3,2573"
16/03/2018 23:58:00,"3,279"
23/03/2018 23:58:00,"3,3105"
30/03/2018 23:58:00,"3,3036"
06/04/2018 23:58:00,"3,3665"
13/04/2018 23:58:00,"3,4212"
20/04/2018 23:58:00,"3,4103"
27/04/2018 23:58:00,"3,4559"
04/05/2018 23:58:00,"3,5046"
11/05/2018 23:58:00,"3,5995"
18/05/2018 23:58:00,"3,736"
25/05/2018 23:58:00,"3,6731"
01/06/2018 23:58:00,"3,7587"
08/06/2018 23:58:00,"3,7035"
15/06/2018 23:58:00,"3,7284"
22/06/2018 23:58:00,"3,7851"
29/06/2018 23:58:00,"3,8755"
06/07/2018 23:58:00,"3,8615"
13/07/2018 23:58:00,"3,8489"
20/07/2018 23:58:00,"3,7622"
27/07/2018 23:58:00,"3,7118"
03/08/2018 23:58:00,"3,7055"
10/08/2018 23:58:00,"3,8596"
17/08/2018 23:58:00,"3,9091"
24/08/2018 23:58:00,"4,1039"
31/08/2018 23:58:00,"4,0538"
07/09/2018 23:58:00,"4,0581"
14/09/2018 23:58:00,"4,1721"
21/09/2018 23:58:00,"4,0493"
28/09/2018 23:58:00,"4,048"
05/10/2018 23:58:00,"3,8343"
12/10/2018 23:58:00,"3,7816"
19/10/2018 23:58:00,"3,7114"
26/10/2018 23:58:00,"3,6415"
02/11/2018 23:58:00,"3,6938"
09/11/2018 23:58:00,"3,7323"
16/11/2018 23:58:00,"3,7385"
23/11/2018 23:58:00,"3,8233"
30/11/2018 23:58:00,"3,8619"
07/12/2018 23:58:00,"3,9058"
08/12/2018 23:58:00,"3,9073"
14/12/2018 23:58:00,"3,9165"
15/12/2018 23:58:00,"3,917"
21/12/2018 23:58:00,"3,9027"
22/12/2018 23:58:00,"3,9042"
28/12/2018 23:58:00,"3,8799"
29/12/2018 23:58:00,"3,8819"
04/01/2019 23:58:00,"3,7138"
05/01/2019 23:58:00,"3,7153"
11/01/2019 23:58:00,"3,7099"
12/01/2019 23:58:00,"3,7114"
18/01/2019 23:58:00,"3,7495"
19/01/2019 23:58:00,"3,753"
25/01/2019 23:58:00,"3,7719"
26/01/2019 23:58:00,"3,7754"
01/02/2019 23:58:00,"3,6583"
02/02/2019 23:58:00,"3,7708"
08/02/2019 23:58:00,"3,7243"
15/02/2019 23:58:00,"3,699"
22/02/2019 23:58:00,"3,7435"
01/03/2019 23:58:00,"3,7727"
08/03/2019 23:58:00,"3,8696"
15/03/2019 23:58:00,"3,8145"
22/03/2019 23:58:00,"3,9055"
29/03/2019 23:58:00,"3,9231"
05/04/2019 23:58:00,"3,8753"
12/04/2019 23:58:00,"3,8758"
19/04/2019 23:58:00,"3,936"
26/04/2019 23:58:00,"3,925"
03/05/2019 23:58:00,"3,939"
10/05/2019 23:58:00,"3,9572"
17/05/2019 23:58:00,"4,0992"
24/05/2019 23:58:00,"4,0223"
31/05/2019 23:58:00,"3,925"
07/06/2019 23:58:00,"3,8775"
14/06/2019 23:58:00,"3,8877"
21/06/2019 23:58:00,"3,822"
28/06/2019 23:58:00,"3,851"
05/07/2019 23:58:00,"3,822"
12/07/2019 23:58:00,"3,7384"
19/07/2019 23:58:00,"3,74395"
26/07/2019 23:58:00,"3,7762"
02/08/2019 23:58:00,"3,8873"
09/08/2019 23:58:00,"3,9417"
16/08/2019 23:58:00,"4,0059"
23/08/2019 23:58:00,"4,08735"
30/08/2019 23:58:00,"4,1454"
06/09/2019 23:58:00,"4,06995"
13/09/2019 23:58:00,"4,0851"
20/09/2019 23:58:00,"4,1472"
27/09/2019 23:58:00,"4,17005"
04/10/2019 23:58:00,"4,0574"
11/10/2019 23:58:00,"4,1133"
18/10/2019 23:58:00,"4,1127"
25/10/2019 23:58:00,"4,0045"
01/11/2019 23:58:00,"3,9896"
08/11/2019 23:58:00,"4,1635"
15/11/2019 23:58:00,"4,197291"
22/11/2019 23:58:00,"4,1965"
29/11/2019 23:58:00,"4,239845"
06/12/2019 23:58:00,"4,1414"
13/12/2019 23:58:00,"4,1084"
20/12/2019 23:58:00,"4,100474"
27/12/2019 23:58:00,"4,046632"
03/01/2020 23:58:00,"4,0668"
10/01/2020 23:58:00,"4,080666"
17/01/2020 23:58:00,"4,1619"
24/01/2020 23:58:00,"4,1814"
31/01/2020 23:58:00,"4,2825"
07/02/2020 23:58:00,"4,3206"
14/02/2020 23:58:00,"4,2976"
21/02/2020 23:58:00,"4,3896"
28/02/2020 23:58:00,"4,473054"
06/03/2020 23:58:00,"4,6273"
13/03/2020 23:58:00,"4,8596"
20/03/2020 23:58:00,"5,0639"
27/03/2020 23:58:00,"5,1005"
03/04/2020 23:58:00,"5,346768"
10/04/2020 23:58:00,"5,107"
17/04/2020 23:58:00,"5,236922"
24/04/2020 23:58:00,"5,59345"
01/05/2020 23:58:00,"5,4874"
08/05/2020 23:58:00,"5,7323"
15/05/2020 23:58:00,"5,856671"
22/05/2020 23:58:00,"5,5302"
29/05/2020 23:58:00,"5,3349"
05/06/2020 23:58:00,"4,965428"
12/06/2020 23:58:00,"5,0493"
19/06/2020 23:58:00,"5,31147"
26/06/2020 23:58:00,"5,479"
03/07/2020 23:58:00,"5,312917"
10/07/2020 23:58:00,"5,338468"
17/07/2020 23:58:00,"5,38666"
24/07/2020 23:58:00,"5,23055"
31/07/2020 23:58:00,"5,22265"
07/08/2020 23:58:00,"5,438274"
14/08/2020 23:58:00,"5,422278"
21/08/2020 23:58:00,"5,620075"
28/08/2020 23:58:00,"5,39145"
04/09/2020 23:58:00,"5,3025"
11/09/2020 23:58:00,"5,3177"
18/09/2020 23:58:00,"5,3913"
